id,pred
6624,0.9175241589546204
6243,0.9450801610946655
6007,0.9621244072914124
3653,0.9078905582427979
5114,0.9641909599304199
14004,0.9369980096817017
3599,0.925611138343811
2569,0.9716295599937439
6799,0.925611138343811
12969,0.9380847215652466
14802,0.9475126266479492
1055,0.9093236923217773
9274,0.9443696737289429
9676,0.9407324194908142
13238,0.9888643026351929
13681,0.9599074721336365
13472,0.9253056645393372
9347,0.9485477209091187
2159,0.9288100004196167
14984,0.9314675331115723
1648,0.9585096836090088
7785,0.9257924556732178
576,0.955825924873352
7067,0.9769671559333801
6638,0.9610235691070557
367,0.9323962926864624
14121,0.9113829135894775
2412,0.9207165241241455
5777,0.9634835720062256
10357,0.9683459401130676
8670,0.9100503921508789
14603,0.9134279489517212
4225,0.9164844751358032
6301,0.9358236789703369
9900,0.9273515939712524
8445,0.9215332865715027
12352,0.9723367094993591
6326,0.9359359741210938
10247,0.9210559725761414
12789,0.9463830590248108
2009,0.9215492606163025
824,0.914191484451294
4916,0.9583331346511841
8273,0.9503352642059326
5143,0.928002655506134
285,0.9303264617919922
14453,0.9489534497261047
5186,0.9485093355178833
5163,0.996780514717102
6735,0.9094062447547913
8918,0.931126058101654
12729,0.9285891056060791
10871,0.9159896969795227
3718,0.9356387853622437
5545,0.9325753450393677
2211,0.9138829112052917
10979,0.9588819146156311
9171,0.9583331346511841
7312,0.8905993700027466
10823,0.929949164390564
11310,0.917926549911499
7839,0.9416934251785278
4210,0.9340769648551941
14831,0.9390285015106201
14704,0.9293509721755981
9215,0.954009473323822
3306,0.9089531898498535
4258,0.9433468580245972
11177,0.9309993982315063
18,0.9260298013687134
332,0.9444057941436768
2590,0.937154233455658
3201,0.9233893156051636
8925,0.9484157562255859
464,0.9450323581695557
13501,0.9373369216918945
6977,0.9437202215194702
7057,0.9687132239341736
1935,0.9489534497261047
12424,0.9184730648994446
2874,0.9324648380279541
624,0.9029357433319092
3773,0.9239252209663391
10777,0.9234778881072998
1312,0.9093236923217773
992,0.936610758304596
13478,0.9475793838500977
5261,0.9394212365150452
10630,0.9548968076705933
13393,0.9290945529937744
9792,0.9580162763595581
1616,0.9638305902481079
7402,0.9421803951263428
725,0.9789532423019409
3313,0.9258195161819458
14398,0.9117864966392517
1366,0.9275290966033936
14085,0.9161902070045471
6404,0.9652789831161499
6482,0.9256821870803833
10207,0.9333208203315735
12401,0.9413450360298157
1631,0.9300378561019897
12024,0.9287648797035217
11136,0.9481788873672485
14870,0.9288294315338135
1565,0.9215332865715027
8487,0.9692355394363403
3493,0.9415084719657898
5170,0.9469308853149414
13075,0.9157728552818298
15053,0.946832001209259
8618,0.9248892068862915
5610,0.946641206741333
6017,0.9320125579833984
1854,0.993928074836731
6315,0.931126058101654
12533,0.9380030035972595
89,0.942254364490509
9897,0.9693746566772461
11810,0.9578523635864258
7266,0.9500194787979126
3785,0.9438835978507996
7751,0.9405291080474854
7488,0.9386525750160217
14553,0.9246408939361572
13116,0.9463830590248108
4518,0.9357326030731201
11634,0.9567846655845642
13239,0.9325286149978638
13921,0.9487028121948242
5554,0.9506654739379883
10706,0.9247651100158691
5646,0.9251477122306824
2885,0.933134138584137
8585,0.9418649673461914
13346,0.9433468580245972
1703,0.9435296058654785
13106,0.9681976437568665
1237,0.956032931804657
14792,0.9108742475509644
5664,0.9325090050697327
5068,0.9430628418922424
12460,0.9590641856193542
9351,0.962593138217926
2425,0.9665036201477051
12683,0.9553154110908508
4842,0.9445775151252747
139,0.9475126266479492
275,0.9414224624633789
1564,0.9634121060371399
7394,0.9609698057174683
7919,0.9419553279876709
5769,0.9489730000495911
7542,0.9121895432472229
7421,0.974837064743042
10799,0.9555985927581787
5854,0.9307426810264587
9948,0.93321293592453
3002,0.9352142810821533
5632,0.9325286149978638
6658,0.914723813533783
13046,0.9168043732643127
9638,0.9370923638343811
1894,0.9458498954772949
10627,0.9533674716949463
9982,0.9450423121452332
790,0.9309683442115784
7526,0.9275363087654114
2210,0.9429531097412109
8496,0.9205489754676819
1846,0.9571118354797363
2764,0.9365354776382446
194,0.9593493938446045
9767,0.9404504895210266
6153,0.9245588779449463
12462,0.9839732646942139
9589,0.9503375291824341
11332,0.9583964943885803
6,0.9305141568183899
10548,0.9330244660377502
11856,0.9390796422958374
1394,0.9794392585754395
4859,0.9029357433319092
14266,0.9769002199172974
2593,0.9476914405822754
7296,0.920269250869751
2094,0.9346832633018494
5896,0.9416907429695129
11563,0.9555988311767578
798,0.9421743750572205
11323,0.9483596682548523
12124,0.9701667428016663
4094,0.963618814945221
8661,1.017899990081787
3990,0.9246414303779602
7081,0.9639334082603455
12025,0.929228663444519
107,0.959698498249054
6495,0.9440101981163025
8740,0.9326654672622681
2884,0.9124876856803894
13465,0.9394205808639526
3440,0.9108742475509644
7023,0.9322723746299744
6137,0.9311773180961609
7927,0.9663352370262146
3705,0.9929075241088867
548,1.004776954650879
8550,0.9687132239341736
8829,0.908316433429718
674,0.9226511716842651
2147,0.9646952748298645
1362,0.9697883129119873
14895,0.951224684715271
8423,0.9461625814437866
8205,0.927336573600769
11346,0.9174200892448425
14683,0.9424363374710083
4006,0.9184427261352539
13524,0.9405049085617065
9555,0.9227440357208252
9576,0.9548152685165405
11781,0.9710507988929749
4212,0.9585336446762085
12367,0.9246160984039307
3387,0.9454259872436523
8196,0.9198503494262695
8219,0.931380569934845
11339,0.9250054359436035
4321,0.9389961957931519
8836,0.9454590082168579
11496,0.9392078518867493
14114,0.9611532688140869
6894,0.9474812150001526
10345,0.9307854175567627
14971,0.9405099749565125
14110,0.9437522292137146
14222,0.943937361240387
1562,0.9437522292137146
1554,0.9190968871116638
6242,0.9218217134475708
8841,0.9329370260238647
10339,0.9806598424911499
12858,0.9286815524101257
14716,0.9174144268035889
7349,0.957649290561676
4093,0.9593572020530701
10805,0.9365354776382446
10308,0.9408599734306335
10045,0.927336573600769
7377,0.963531494140625
13037,0.9578072428703308
13729,0.93321293592453
13383,0.96048504114151
7292,0.9528089165687561
8105,0.9305141568183899
2761,0.9248996376991272
6726,0.9887069463729858
3232,0.9533563852310181
12622,0.9207292199134827
8332,0.9445257186889648
6895,0.9211500287055969
7413,0.9177674651145935
4563,0.9241012930870056
12014,0.9412893056869507
9226,0.9411687254905701
12453,0.9502217769622803
11178,0.9390649795532227
14076,0.9323962926864624
9352,0.9613139033317566
8594,0.9481788873672485
8104,0.9602035880088806
13426,0.9474812150001526
11992,0.9423505663871765
14669,0.9337788820266724
9989,0.9421718120574951
8048,0.9504951238632202
8011,0.9504905343055725
13360,0.917926549911499
14584,0.9357102513313293
6166,0.9523953795433044
441,0.9590803980827332
2501,0.9224831461906433
6927,0.9751149415969849
11976,0.9329601526260376
5679,0.9415084719657898
5730,0.9357326030731201
11040,0.9874777793884277
14663,0.952103853225708
12249,0.9367161393165588
340,0.9638819694519043
7674,0.9124876856803894
12181,0.9329402446746826
11217,0.9602035880088806
10086,0.9425817131996155
14099,0.9338172078132629
10510,0.9465810656547546
6368,0.9439722895622253
11783,0.95843905210495
7893,0.9633196592330933
14752,0.9325814843177795
6063,0.9210559725761414
8330,0.9581376910209656
13496,0.9413489699363708
4475,0.9287648797035217
13521,0.9164896607398987
6240,0.9780571460723877
10261,0.9764149188995361
9377,0.8995745778083801
5350,0.9174424409866333
11047,0.9450945854187012
8583,0.9404888153076172
557,0.926651656627655
8551,0.9462378621101379
13136,0.9377976655960083
11804,0.9721455574035645
10696,0.9296578764915466
11677,0.9389076828956604
1049,0.9602499008178711
9759,0.9839732646942139
8162,0.9288100004196167
384,0.9335875511169434
10711,0.943286657333374
10227,0.9489802718162537
7135,0.9543225169181824
15052,0.9301115274429321
9313,0.9250253438949585
13658,0.9389961957931519
1596,0.9319970011711121
6674,0.9717406034469604
10114,0.9128495454788208
13689,0.961778998374939
1945,0.9276846647262573
10245,0.9553413987159729
144,0.9462687373161316
2460,0.9208911061286926
15001,0.9650186896324158
14839,0.9508724808692932
9876,0.9390491247177124
9601,1.017899990081787
6150,0.9858235120773315
11171,0.9469216465950012
11043,0.9386525750160217
8738,0.935495913028717
12665,0.9712825417518616
1925,0.9345335364341736
3264,0.9473998546600342
13312,0.946832001209259
14717,0.9393771886825562
2887,0.9609625339508057
1447,0.9507022500038147
3179,0.9636356830596924
9604,0.9377111196517944
10172,0.9411133527755737
694,0.971831202507019
9766,0.9407184720039368
4515,0.9863903522491455
8304,0.9150514602661133
6821,0.944595456123352
8141,0.9181445837020874
10959,0.9346593022346497
8279,0.9419010877609253
11844,0.9234778881072998
14217,0.9544321298599243
13847,0.9863262176513672
8873,0.9188340306282043
3068,0.9258195161819458
12593,0.9215492606163025
1020,0.9861538410186768
8977,0.9437609910964966
8145,0.9209009408950806
8733,0.9470883011817932
9412,0.9309993982315063
5524,0.9578072428703308
13372,0.9621687531471252
8025,0.9485021233558655
14325,0.939268171787262
11899,0.9450945854187012
10905,0.966820478439331
1095,0.9303881525993347
3750,0.9515163898468018
237,1.005372405052185
2840,0.9223326444625854
13065,0.9318642020225525
710,0.8965156078338623
55,0.9117283225059509
13732,0.9307426810264587
14237,0.9186559915542603
3999,0.8920329213142395
1877,0.9440140128135681
11207,0.9606308341026306
164,0.9693746566772461
12071,0.9796748161315918
5448,0.971831202507019
12997,0.9316205978393555
14423,0.9683241844177246
3448,0.9293169975280762
8490,0.9322723746299744
5566,0.9623628854751587
2792,0.940635621547699
7710,0.9329601526260376
3949,0.9483420252799988
190,0.9369980096817017
9789,0.9461877346038818
13252,0.9285987019538879
1274,0.9548968076705933
9733,0.9342502951622009
9088,0.9248892068862915
2942,0.9390649795532227
12762,0.9592243432998657
9879,0.9216487407684326
11818,0.9620803594589233
7074,0.9819214344024658
5049,0.943992018699646
14788,0.9539510011672974
7849,0.9614699482917786
6989,0.879880964756012
7108,0.8954356908798218
3628,0.9301279187202454
14151,0.9412822127342224
6838,0.9769002199172974
5368,0.9506597518920898
3073,0.9533674716949463
3244,0.9475793838500977
12412,0.9113829135894775
14346,0.9542591571807861
13890,0.933678388595581
9419,0.9562724828720093
11954,0.9374996423721313
11706,0.9364985227584839
15069,0.9124783277511597
12211,0.9342502951622009
6967,0.929939329624176
3889,0.9592243432998657
6006,0.9227674007415771
12827,0.9458498954772949
8215,0.9410234689712524
11367,0.9239075183868408
9222,0.9048657417297363
3610,0.9392425417900085
12080,0.9431599974632263
11135,0.9405020475387573
8727,0.9208911061286926
230,0.930858850479126
236,0.974837064743042
13957,0.9368311166763306
5232,0.9391336441040039
9811,0.9336767792701721
3564,0.9504793882369995
789,0.9585336446762085
8602,0.9237315654754639
11617,0.9410802125930786
9224,0.963759183883667
686,0.9549318552017212
13655,0.9444557428359985
3328,0.9701667428016663
6061,0.928276538848877
1321,0.9484877586364746
14891,0.9235413670539856
3828,0.8995745778083801
11108,0.9409976005554199
13332,0.9333312511444092
14327,0.9409976005554199
8688,0.9191413521766663
12935,0.9608862400054932
12824,0.908058226108551
4594,0.9454200863838196
1778,0.9490545392036438
4830,0.9421718120574951
7521,0.9645020365715027
534,0.9068123698234558
13800,0.9527328610420227
3053,0.9500930905342102
14509,0.9235413670539856
4167,0.9238470792770386
11090,0.925373375415802
8973,0.9052598476409912
4344,0.9485477209091187
11643,0.9472917318344116
2970,0.9371771812438965
8400,0.9438835978507996
11548,0.9364985227584839
11926,0.933827817440033
7868,0.9320501089096069
14813,0.9798778295516968
553,0.9401090145111084
9937,0.9129984974861145
14048,0.9418262839317322
13361,0.9468364715576172
12294,0.9200626611709595
6187,0.9234229326248169
14566,0.9243747591972351
14248,0.9356145858764648
12299,0.9625021815299988
7725,0.9504891037940979
2706,0.9412567019462585
6543,0.9348292350769043
14760,0.9323591589927673
9978,0.9448375701904297
4553,0.9837632179260254
2657,0.9425898194313049
4361,0.8890738487243652
1998,0.9253265857696533
1897,0.9283775091171265
5547,0.9357495307922363
5837,0.9433084726333618
13766,0.9170236587524414
14342,0.9334216713905334
1789,0.9323591589927673
5857,0.9461818933486938
8840,0.9399667382240295
8089,0.9289603233337402
11228,0.9433084726333618
12768,0.9609698057174683
8060,0.9265135526657104
3815,0.9865009784698486
4965,0.9374257326126099
5171,0.9248996376991272
9142,0.9638819694519043
11723,0.9799202680587769
7466,0.9720533490180969
8358,0.9228963851928711
14525,0.9482301473617554
8293,0.9295380711555481
130,0.9438778758049011
6717,0.9511668086051941
7972,0.943536102771759
13148,0.9437609910964966
13159,0.8890738487243652
5759,0.9794392585754395
6728,0.9210636019706726
9158,0.9500194787979126
5658,0.9550577998161316
13575,0.9345024228096008
4709,0.9525793790817261
10975,0.943286657333374
8536,0.9372955560684204
3206,0.9482301473617554
6110,0.9134550094604492
5121,0.9583964943885803
14826,0.9173483848571777
4200,0.9134133458137512
10414,0.9363556504249573
15021,1.004776954650879
12420,0.9348163604736328
176,0.9589287042617798
8939,0.9359359741210938
13402,0.9436867237091064
5717,0.9512695670127869
15008,0.946832001209259
12927,0.9351071715354919
9123,0.9545156359672546
13268,0.9645020365715027
6878,0.9113157987594604
6592,0.9512915015220642
6097,0.951946496963501
14395,0.9516948461532593
11077,0.9316030740737915
103,0.9244614839553833
2849,0.9751149415969849
6988,0.920042872428894
13293,0.9328573942184448
11038,0.9124783277511597
13923,0.9553512334823608
6170,0.9602367281913757
12188,0.946641206741333
11227,0.9356265664100647
9822,0.915343701839447
4303,0.9489534497261047
5098,0.9356387853622437
3341,0.9091288447380066
9356,0.9339390993118286
8275,0.9562047719955444
11140,0.9836772680282593
9986,0.9692355394363403
11971,0.9528089165687561
9084,0.940216064453125
14195,0.9794392585754395
5528,0.916763186454773
3771,0.9423789978027344
1686,0.9625021815299988
7219,0.9402470588684082
1830,0.946985125541687
13385,0.9266358017921448
8890,1.0029692649841309
3242,0.9323030114173889
9778,0.9389901161193848
10638,0.9836772680282593
12263,0.9659574031829834
12491,0.9449958205223083
3712,0.9489730000495911
12741,0.9528699517250061
7762,0.946868896484375
4042,0.9240517616271973
4674,0.9354380369186401
14623,0.9450945854187012
4770,0.908316433429718
14744,0.933678388595581
13125,0.9571118354797363
8111,0.9487028121948242
13566,0.9388307929039001
12028,0.94512939453125
10571,0.9609625339508057
4650,0.9637201428413391
12082,0.925373375415802
7957,0.934692919254303
9496,0.9192460179328918
10576,0.9518282413482666
3694,0.9246408939361572
9378,0.9413450360298157
1939,0.9335452914237976
7527,0.9485167860984802
6722,0.9240517616271973
8441,0.9865009784698486
3438,0.9549318552017212
11741,0.9394205808639526
7832,0.9614554047584534
2651,0.9697473049163818
6851,0.9518868923187256
11351,0.9288720488548279
8396,0.9595319032669067
12556,1.0004780292510986
14680,0.9560472369194031
12334,0.9444557428359985
5643,0.9528765678405762
4638,0.9260298013687134
1968,0.9170236587524414
7291,0.9415917992591858
9932,0.934692919254303
3835,0.9416622519493103
14929,0.9367382526397705
6940,0.9874657392501831
1873,0.9578523635864258
4240,0.9517937302589417
7428,0.9344403743743896
11036,0.9440577626228333
3840,0.9285386204719543
8936,0.9303264617919922
9168,0.9171538949012756
12638,0.9462687373161316
6163,0.9423462748527527
541,0.9450291395187378
11125,0.9260738492012024
7728,0.9232744574546814
4987,0.9207215905189514
5456,0.9067182540893555
17,0.9512695670127869
6829,0.9325753450393677
12145,0.9381032586097717
3943,0.9659574031829834
8869,0.9438835978507996
3059,0.9357326030731201
3921,0.9317559599876404
12371,0.9277786016464233
6845,0.9635545015335083
2902,0.9288102984428406
4440,0.9566047787666321
